,0,1,2,3,4,5
73,"Isoleucina, mg",1473,AP,,3A,
74,"Leucina, mg",2687,AP,,3A,
75,"Lisina, mg",2435,AP,,3A,
76,"Metionina, mg",818,AP,,3A,
77,"Cistina, mg",187,AP,,3A,
78,"Fenilalanina, mg",1539,AP,,3A,
79,"Tirosina, mg",1675,AP,,3A,
80,"Valina, mg",1926,AP,,3A,
81,"Arginina, mg",966,AP,,3A,
82,"Istidina, mg",919,AP,,3A,
83,"Alanina, mg",869,AP,,3A,
84,"Acido aspartico, mg",2043,AP,,3A,
85,"Acido glutammico, mg",5981,AP,,3A,
86,"Glicina, mg",541,AP,,3A,
87,"Prolina, mg",3620,AP,,3A,
88,"Serina, mg",1725,AP,,3A,
89,ZUCCHERI,,,,,
90,"Glucosio, g",0.0,08,156,3B,Gluc=0
91,"Fruttosio, g",0.0,08,156,3B,Frutt=0
92,"Galattosio, g",0.0,08,156,3B,Gal=0
93,"Saccarosio (MSE), g",0.0,08,156,3B,Sacc=0
94,"Maltosio (MSE), g",0.0,08,156,3B,Malt=0
95,"Lattosio (MSE), g",3.6,08,156,3B,Latt=Tr.
